no,category,img,url,name
99,877,,https://www.pokemon-card.com//assets/images/card_images/large/SV1a/043300_T_BOSUNOSHIREIGECHISU.jpg,ボスの指令（ゲーチス）
100,877,,https://www.pokemon-card.com//assets/images/card_images/large/SV1a/043304_T_KIHADA.jpg,キハダ
101,877,,https://www.pokemon-card.com//assets/images/card_images/large/SV1a/043305_T_BOSUNOSHIREIGECHISU.jpg,ボスの指令（ゲーチス）
102,877,,https://www.pokemon-card.com//assets/images/card_images/large/SV1a/043037_E_JIETTOENERUGI.jpg,ジェットエネルギー
103,877,,https://www.pokemon-card.com//assets/images/card_images/large/SV1a/043038_E_RUMINASUENERUGI.jpg,ルミナスエネルギー
1,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043093_P_PIKACHIXYUUEX.jpg,ピカチュウex
2,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043094_P_KOIRU.jpg,コイル
3,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043095_P_BIRIRIDAMA.jpg,ビリリダマ
4,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043096_P_MARUMAIN.jpg,マルマイン
5,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043097_P_KORINKU.jpg,コリンク
6,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043098_P_BACHINUNI.jpg,バチンウニ
7,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043099_P_PAMO.jpg,パモ
8,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043114_P_PAMO.jpg,パモ
9,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043100_P_PAMOTTO.jpg,パモット
10,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043115_P_PAMOTTO.jpg,パモット
11,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043101_P_PAMOTTO.jpg,パーモット
12,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043116_P_PAMOTTO.jpg,パーモット
13,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043102_P_GURUTON.jpg,グルトン
14,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043103_T_ENERUGITSUKEKAE.jpg,エネルギーつけかえ
15,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043104_T_EREKIJIENERETA.jpg,エレキジェネレーター
16,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043105_T_NESUTOBORU.jpg,ネストボール
17,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043106_T_HAIPABORU.jpg,ハイパーボール
18,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043107_T_POKEGIA30.jpg,ポケギア3.0
19,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043108_T_POKEMONIREKAE.jpg,ポケモンいれかえ
20,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043109_T_POKEMONKIXYATCHIXYA.jpg,ポケモンキャッチャー
21,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043110_T_JIXYAJJIMAN.jpg,ジャッジマン
22,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043111_T_TANPANKOZOU.jpg,たんぱんこぞう
23,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043112_T_NEMO.jpg,ネモ
24,878,,https://www.pokemon-card.com//assets/images/card_images/large/SVC/043113_T_HAKASENOKENKIXYUUFUTOUHAKASE.jpg,博士の研究（フトゥー博士）
25,878,,https://www.pokemon-card.com//assets/images/card_images/large/ENE/042782_E_KIHONKAMINARIENERUGI.jpg,基本雷エネルギー
1,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043208_P_AMETAMA.jpg,アメタマ
2,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043209_P_AMEMOSU.jpg,アメモース
3,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043210_P_MITSUHANI.jpg,ミツハニー
4,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043211_P_BIKUIN.jpg,ビークイン
5,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043212_P_YUKIKABURI.jpg,ユキカブリ
6,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043213_P_YUKINOO.jpg,ユキノオー
7,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043214_P_AMAKAJI.jpg,アマカジ
8,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043215_P_AMAMAIKO.jpg,アママイコ
9,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043216_P_AMAJIXYO.jpg,アマージョ
10,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043217_P_ANOKUSA.jpg,アノクサ
11,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043218_P_ANOKUSA.jpg,アノクサ
12,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043219_P_ANOHORAGUSA.jpg,アノホラグサ
13,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043220_P_SHIGAROKO.jpg,シガロコ
14,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043221_P_SHIGAROKO.jpg,シガロコ
15,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043222_P_CHIONJIENEX.jpg,チオンジェンex
16,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043223_P_MARIRU.jpg,マリル
17,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043224_P_MARIRURI.jpg,マリルリ
18,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043225_P_RABUKASU.jpg,ラブカス
19,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043226_P_KOORIPPO.jpg,コオリッポ
20,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043227_P_ARUKUJIRA.jpg,アルクジラ
21,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043228_P_ARUKUJIRA.jpg,アルクジラ
22,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043229_P_HARUKUJIRA.jpg,ハルクジラ
23,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043230_P_MIGARUSA.jpg,ミガルーサ
24,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043231_P_SEBIE.jpg,セビエ
25,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043232_P_SEBIE.jpg,セビエ
26,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043233_P_SEGORU.jpg,セゴール
27,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043234_P_SEGUREIBU.jpg,セグレイブ
28,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043235_P_PAOJIANEX.jpg,パオジアンex
29,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043236_P_YADON.jpg,ヤドン
30,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043237_P_YADOKINGUEX.jpg,ヤドキングex
31,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043238_P_GOCHIMU.jpg,ゴチム
32,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043239_P_GOCHIMIRU.jpg,ゴチミル
33,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043240_P_GOCHIRUZERU.jpg,ゴチルゼル
34,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043241_P_MIMIKKIXYU.jpg,ミミッキュ
35,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043242_P_YABACHIXYA.jpg,ヤバチャ
36,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043243_P_POTTODESU.jpg,ポットデス
37,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043244_P_BERAKASU.jpg,ベラカス
38,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043245_P_MANKI.jpg,マンキー
39,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043246_P_OKORIZARU.jpg,オコリザル
40,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043247_P_KONOYOZARUEX.jpg,コノヨザルex
41,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043248_P_USOKKI.jpg,ウソッキー
42,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043249_P_KIRAME.jpg,キラーメ
43,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043250_P_KIRAME.jpg,キラーメ
44,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043251_P_KIRAFURORU.jpg,キラフロル
45,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043252_P_YAMIKARASU.jpg,ヤミカラス
46,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043253_P_DONKARASU.jpg,ドンカラス
47,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043254_P_ORACHIFU.jpg,オラチフ
48,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043255_P_ORACHIFU.jpg,オラチフ
49,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043256_P_MAFUITEIFU.jpg,マフィティフ
50,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043257_P_DOMIRA.jpg,ドーミラー
51,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043258_P_DOTAKUN.jpg,ドータクン
52,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043259_P_AMAGAA.jpg,アーマーガア
53,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043260_P_ZOUDOU.jpg,ゾウドウ
54,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043261_P_DAIOUDOUEX.jpg,ダイオウドウex
55,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043262_P_MIMIZUZU.jpg,ミミズズ
56,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043263_P_NOKOTCHI.jpg,ノコッチ
57,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043264_P_NOKOKOTCHI.jpg,ノココッチ
58,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043265_P_KIXYAMOME.jpg,キャモメ
59,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043266_P_PERIPPA.jpg,ペリッパー
60,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043267_P_NAMAKERO.jpg,ナマケロ
61,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043268_P_YARUKIMONO.jpg,ヤルキモノ
62,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043269_P_KEKKINGU.jpg,ケッキング
63,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043270_P_KOKOGARA.jpg,ココガラ
64,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043271_P_AOGARASU.jpg,アオガラス
65,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043272_P_IKIRINKOEX.jpg,イキリンコex
66,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043665_P_ANOKUSA.jpg,アノクサ
67,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043666_P_MARIRU.jpg,マリル
68,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043667_P_KOORIPPO.jpg,コオリッポ
69,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043668_P_SEBIE.jpg,セビエ
70,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043669_P_SEGORU.jpg,セゴール
71,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043670_P_SEGUREIBU.jpg,セグレイブ
72,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043671_P_GOCHIMIRU.jpg,ゴチミル
73,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043672_P_BERAKASU.jpg,ベラカス
74,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043673_P_USOKKI.jpg,ウソッキー
75,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043674_P_MIMIZUZU.jpg,ミミズズ
76,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043675_P_KOKOGARA.jpg,ココガラ
77,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043676_P_NOKOKOTCHI.jpg,ノココッチ
78,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043677_P_CHIONJIENEX.jpg,チオンジェンex
79,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043678_P_PAOJIANEX.jpg,パオジアンex
80,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043679_P_YADOKINGUEX.jpg,ヤドキングex
81,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043680_P_KONOYOZARUEX.jpg,コノヨザルex
82,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043681_P_DAIOUDOUEX.jpg,ダイオウドウex
83,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043682_P_IKIRINKOEX.jpg,イキリンコex
84,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043685_P_CHIONJIENEX.jpg,チオンジェンex
85,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043686_P_PAOJIANEX.jpg,パオジアンex
86,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043687_P_IKIRINKOEX.jpg,イキリンコex
87,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/044954_P_PAOJIANEX.jpg,パオジアンex
88,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043273_T_SUGOITSURIZAO.jpg,すごいつりざお
89,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043274_T_FUAITOORE.jpg,ファイトオレ
90,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043275_T_GURUSHIXYA.jpg,グルーシャ
91,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043276_T_PINIXYA.jpg,ピーニャ
92,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043277_T_WAZAWAINOYUKIYAMA.jpg,災いの雪山
93,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043683_T_GURUSHIXYA.jpg,グルーシャ
94,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043684_T_PINIXYA.jpg,ピーニャ
95,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043688_T_GURUSHIXYA.jpg,グルーシャ
96,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043689_T_PINIXYA.jpg,ピーニャ
97,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/044955_T_SUGOITSURIZAO.jpg,すごいつりざお
98,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/043278_E_RIBASARUENERUGI.jpg,リバーサルエネルギー
99,879,,https://www.pokemon-card.com//assets/images/card_images/large/SV2P/044956_E_KIHONMIZUENERUGI.jpg,基本水エネルギー
1,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043137_P_HANEKKO.jpg,ハネッコ
2,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043138_P_POPOKKO.jpg,ポポッコ
3,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043139_P_WATAKKO.jpg,ワタッコ
4,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043140_P_KUNUGIDAMA.jpg,クヌギダマ
5,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043141_P_FUORETOSUEX.jpg,フォレトスex
6,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043142_P_HERAKUROSU.jpg,ヘラクロス
7,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043143_P_TAMANCHIXYURA.jpg,タマンチュラ
8,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043144_P_TAMANCHIXYURA.jpg,タマンチュラ
9,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043145_P_WANAIDA.jpg,ワナイダー
10,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043146_P_DONMERU.jpg,ドンメル
11,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043147_P_BAKUDA.jpg,バクーダ
12,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043148_P_HINOYAKOMA.jpg,ヒノヤコマ
13,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043149_P_FUAIARO.jpg,ファイアロー
14,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043150_P_KARUBOU.jpg,カルボウ
15,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043151_P_KARUBOU.jpg,カルボウ
16,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043152_P_IYUIEX.jpg,イーユイex
17,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043153_P_PIKACHIXYUU.jpg,ピカチュウ
18,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043154_P_RAICHIXYUU.jpg,ライチュウ
19,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043155_P_KORINKU.jpg,コリンク
20,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043156_P_RUKUSHIO.jpg,ルクシオ
21,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043157_P_RENTORA.jpg,レントラー
22,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043158_P_BACHINUNI.jpg,バチンウニ
23,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043159_P_ZUPIKA.jpg,ズピカ
24,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043160_P_ZUPIKA.jpg,ズピカ
25,880,,https://www.pokemon-card.com//assets/images/card_images/large/SV2D/043161_P_HARABARIEX.jpg,ハラバリーex
